EC,Turbidity,pH,Safety Score
197.6,4.86,7.93,46.040000000000006
218.7,7.76,7.97,44.13333333333333
190.2,6.71,8.05,41.99999999999998
242.0,6.2,8.08,41.199999999999996
164.4,15.4,7.68,51.866666666666674
179.1,10.9,7.8,48.66666666666667
194.2,12.3,8.22,37.46666666666665
195.3,11.3,8.02,42.80000000000001
168.5,15.2,8.14,39.59999999999999
179.1,14.2,8.16,39.06666666666666
158.8,12.6,8.27,36.13333333333335
158.8,8.2,7.89,46.26666666666667
174.3,17.7,7.91,45.73333333333333
175.3,7.35,7.96,44.39999999999999
178.3,2.38,7.79,64.65333333333334
211.1,6.6,7.73,50.53333333333332
239.2,9.42,8.05,41.99999999999998
212.1,8.17,7.67,52.13333333333334
261.2,89.8,7.59,54.266666666666666
204.1,12.6,7.38,59.86666666666667
182.8,8.25,7.91,45.73333333333333
167.3,9.41,8.01,43.06666666666667
155.6,11.6,7.88,46.53333333333334
175.9,8.17,7.98,43.86666666666665
167.9,3.98,8.04,48.386666666666684
172.3,5.85,7.99,43.599999999999994
189.9,7.88,8.02,42.80000000000001
205.8,11.6,7.75,50.0
153.9,50.2,7.41,59.06666666666667
217.4,13.2,7.64,52.933333333333344
148.1,54.1,7.65,52.666666666666664
176.8,41.9,7.6,54.000000000000014
176.8,12.0,7.53,55.86666666666667
201.0,31.0,7.81,48.40000000000001
237.5,3.01,8.12,52.07333333333335
190.0,4.3,7.4,63.53333333333333
180.0,4.5,7.6,57.000000000000014
190.0,3.4,7.6,63.60000000000001
210.0,3.5,7.4,68.33333333333333
200.0,4.3,7.5,60.86666666666667
149.0,7.0,8.0,43.333333333333336
178.0,2.4,7.8,64.26666666666667
65.0,381.0,7.6,54.000000000000014
156.0,4.3,7.6,58.20000000000002
190.0,3.5,7.4,68.33333333333333
210.0,3.2,7.6,64.80000000000001
140.0,13.3,7.6,54.000000000000014
170.0,7.3,7.9,45.99999999999999
170.0,4.8,7.9,47.19999999999999
170.0,3.6,7.5,65.06666666666666
140.0,5.6,7.8,48.66666666666667
150.0,4.8,7.6,55.20000000000002
167.0,4.31,7.84,51.74000000000001
176.7,2.9,7.73,63.13333333333332
170.2,3.63,7.72,59.02000000000002
194.9,3.36,8.02,52.64000000000001
196.0,5.25,7.77,49.466666666666676
130.7,14.2,7.38,59.86666666666667
183.9,4.28,7.6,58.320000000000014
173.9,7.03,7.96,44.39999999999999
190.3,3.64,7.66,60.55999999999999
140.3,4.63,7.86,49.286666666666655
141.6,3.16,8.04,53.30666666666668
157.7,2.86,8.02,55.640000000000015
170.3,2.99,7.63,65.25999999999999
127.7,17.8,7.86,47.066666666666656
190.6,2.31,8.17,54.94
189.3,1.6,7.99,63.99999999999999
207.2,2.11,8.47,48.139999999999986
214.2,2.63,8.22,51.686666666666646
221.5,3.29,7.68,62.12666666666667
143.7,13.6,7.43,58.533333333333346
144.4,6.93,7.48,57.19999999999998
164.8,1.96,7.48,75.43999999999998
176.3,2.51,7.7,66.27333333333333
159.6,8.46,7.65,52.666666666666664
173.5,2.52,7.72,65.68
169.2,2.14,7.74,67.42666666666666
184.1,2.01,7.54,73.53999999999999
195.7,2.28,8.18,54.853333333333346
202.2,2.4,7.39,75.20000000000002
94.3,29.3,7.3,62.000000000000014
133.3,6.45,7.49,56.93333333333332
137.2,9.69,7.68,51.866666666666674
116.0,25.0,7.36,60.399999999999984
125.7,8.54,7.36,60.399999999999984
129.9,30.7,7.56,55.06666666666668
171.4,3.9,7.65,59.26666666666666
586.0,243.0,8.2,38.00000000000002
830.0,36.1,8.3,35.333333333333314
834.0,31.1,8.2,38.00000000000002
947.0,28.0,8.2,38.00000000000002
544.0,18.4,7.8,48.66666666666667
529.0,509.0,7.8,48.66666666666667
638.0,21.4,8.3,35.333333333333314
683.0,7.4,8.1,40.66666666666668
936.0,9.8,8.2,38.00000000000002
785.0,11.3,7.8,48.66666666666667
720.0,29.4,8.2,38.00000000000002
744.0,25.0,8.1,40.66666666666668
687.0,24.1,8.2,38.00000000000002
396.0,17.4,8.3,35.333333333333314
424.0,20.8,8.2,38.00000000000002
545.0,15.3,8.0,43.333333333333336
628.0,17.0,8.0,43.333333333333336
529.0,8.5,7.85,47.33333333333334
498.3,4.91,8.11,40.94000000000001
463.2,3.24,8.34,44.82666666666667
505.0,4.03,8.11,46.22000000000001
508.0,17.0,7.9,45.99999999999999
526.0,6.84,8.16,39.06666666666666
574.0,15.2,7.93,45.20000000000001
464.6,20.9,7.96,44.39999999999999
476.4,18.5,7.9,45.99999999999999
437.3,16.4,7.87,46.8
374.1,17.5,7.75,50.0
825.0,91.6,7.81,48.40000000000001
545.0,78.8,7.86,47.066666666666656
537.0,49.5,7.84,47.6
647.0,53.8,8.0,43.333333333333336
610.0,48.6,7.99,43.599999999999994
822.0,48.4,8.27,36.13333333333335
470.8,106.0,7.83,47.86666666666667
393.6,70.5,7.82,48.133333333333326
320.0,48.1,7.95,44.666666666666664
426.8,32.1,8.03,42.53333333333335
349.0,320.0,7.6,54.000000000000014
767.0,48.0,7.8,48.66666666666667
623.0,52.4,7.93,45.20000000000001
894.0,33.2,8.22,37.46666666666665
425.6,48.0,7.55,55.33333333333334
761.0,21.3,8.23,37.19999999999999
943.0,43.3,7.7,51.33333333333333
605.0,59.4,7.99,43.599999999999994
828.0,35.2,8.16,39.06666666666666
590.0,46.5,7.33,61.199999999999996
744.0,29.1,7.92,45.46666666666667
358.1,47.3,7.43,58.533333333333346
711.0,24.1,7.48,57.19999999999998
814.0,11.4,7.84,47.6
663.0,22.6,8.05,41.99999999999998
400.0,15.0,8.2,38.00000000000002
310.0,68.0,8.1,40.66666666666668
650.0,11.5,8.2,38.00000000000002
639.0,18.2,7.3,62.000000000000014
630.0,26.5,7.9,45.99999999999999
474.0,22.7,7.8,48.66666666666667
419.0,15.2,7.8,48.66666666666667
362.0,11.3,7.8,48.66666666666667
565.0,15.4,7.6,54.000000000000014
310.0,11.3,8.5,30.0
550.0,4.5,8.1,43.66666666666668
582.0,4.9,7.8,49.266666666666666
409.0,6.4,6.3,51.33333333333333
413.0,6.4,7.8,48.66666666666667
427.0,12.1,7.8,48.66666666666667
333.0,7.8,8.0,43.333333333333336
371.0,9.2,7.9,45.99999999999999
359.0,9.8,8.0,43.333333333333336
337.0,7.7,8.0,43.333333333333336
334.0,7.0,8.0,43.333333333333336
330.4,3.49,7.97,53.193333333333335
334.7,5.29,7.98,43.86666666666665
338.4,1.83,8.01,62.086666666666666
391.7,4.22,8.12,44.813333333333354
371.5,6.79,7.96,44.39999999999999
395.3,6.46,7.97,44.13333333333333
371.7,8.65,7.89,46.26666666666667
377.0,9.07,7.9,45.99999999999999
377.1,5.14,7.8,48.66666666666667
359.4,7.71,8.04,42.26666666666669
363.0,420.0,7.62,53.46666666666666
518.0,28.4,7.83,47.86666666666667
410.7,20.0,7.93,45.20000000000001
404.8,9.0,7.95,44.666666666666664
471.2,20.1,7.81,48.40000000000001
377.8,4.8,8.21,38.933333333333316
372.1,7.56,8.23,37.19999999999999
353.2,17.6,8.21,37.73333333333331
355.3,7.3,8.13,39.866666666666646
383.0,9.72,8.1,40.66666666666668
363.9,31.8,7.87,46.8
543.0,62.2,7.58,54.53333333333333
366.7,40.6,8.02,42.80000000000001
357.0,36.7,8.08,41.199999999999996
562.0,23.4,7.84,47.6
555.0,14.4,8.17,38.800000000000004
689.0,13.0,7.87,46.8
536.0,13.4,7.28,62.53333333333333
685.0,12.9,7.69,51.59999999999999
474.5,20.6,7.78,49.199999999999996
607.0,16.8,7.55,55.33333333333334
334.0,34.8,7.33,61.199999999999996
437.0,25.2,8.02,42.80000000000001
732.0,8.7,7.73,50.53333333333332
726.0,6.6,7.86,47.066666666666656
457.2,18.2,8.13,39.866666666666646
751.0,4.4,7.7,54.93333333333332
902.0,3.2,7.5,67.46666666666667
937.0,8.1,7.5,56.666666666666664
899.0,10.8,7.4,59.33333333333333
945.0,8.0,7.6,54.000000000000014
903.0,20.7,7.3,62.000000000000014
417.0,10.7,7.0,70.0
553.0,8.8,7.5,56.666666666666664
502.0,10.1,7.6,54.000000000000014
618.0,6.3,7.5,56.666666666666664
790.0,9.4,7.2,64.66666666666667
934.0,17.4,7.4,59.33333333333333
1005.0,3.6,7.4,67.65833333333332
1099.0,12.6,7.6,52.515000000000015
1235.0,16.3,7.4,55.80833333333332
1212.0,6.5,7.9,42.81999999999999
1161.0,5.7,7.5,54.25166666666668
1156.0,7.1,7.5,54.32666666666668
1134.0,4.86,7.54,54.42999999999999
1130.0,4.03,7.41,62.93666666666666
1137.0,6.24,7.64,50.87833333333334
1147.0,5.67,7.62,51.26166666666667
1153.0,4.85,7.6,52.60500000000001
1139.0,4.9,7.57,53.315
1181.0,3.33,7.73,57.83833333333332
1221.0,2.5,7.71,62.75166666666666
1295.0,3.39,7.82,53.368333333333325
1323.0,5.24,7.75,45.155
1409.0,5.27,7.64,46.79833333333334
1348.0,6.72,7.47,52.24666666666668
1399.0,4.97,7.58,48.72833333333333
1435.0,5.71,7.58,48.00833333333333
1475.0,6.94,7.74,43.141666666666666
1524.0,7.8,7.18,57.34000000000001
1543.0,6.5,7.42,50.654999999999994
1606.0,5.12,7.34,51.84333333333334
1802.0,5.43,7.36,48.36999999999999
1930.0,5.8,7.53,41.91666666666666
2064.0,5.53,7.59,38.306666666666665
506.0,19.0,6.82,65.20000000000002
684.0,16.1,7.17,65.46666666666667
805.0,9.5,7.38,59.86666666666667
900.0,9.66,7.23,63.866666666666646
286.4,13.0,7.23,63.866666666666646
546.0,7.9,7.32,61.46666666666667
650.0,5.6,6.49,56.400000000000006
425.6,4.1,7.12,72.2
567.0,5.26,7.27,62.80000000000001
420.7,7.77,6.55,57.99999999999999
462.0,8.4,6.59,59.06666666666667
212.5,16.2,7.09,67.60000000000001
505.0,35.6,6.7,62.000000000000014
549.0,24.1,6.24,49.73333333333334
598.0,26.1,7.31,61.73333333333335
140.0,7.8,8.3,35.333333333333314
190.0,12.4,8.4,32.66666666666666
250.0,6.6,8.4,32.66666666666666
260.0,4.3,8.3,39.53333333333332
300.0,8.4,8.3,35.333333333333314
220.0,5.3,8.3,35.333333333333314
397.0,9.2,8.0,43.333333333333336
231.0,15.8,8.1,40.66666666666668
127.0,4.3,7.6,58.20000000000002
179.0,2.2,8.7,46.8
180.0,2.3,8.4,48.86666666666666
210.0,2.6,6.2,63.06666666666667
210.0,3.0,7.7,63.33333333333333
250.0,2.7,7.7,65.13333333333333
230.0,7.0,7.7,51.33333333333333
290.0,12.5,7.6,54.000000000000014
280.0,10.2,7.4,59.33333333333333
230.0,4.2,7.7,56.133333333333326
180.0,3.1,7.9,57.399999999999984
119.0,23.0,7.93,45.20000000000001
146.6,8.5,7.87,46.8
172.1,8.83,8.22,37.46666666666665
167.6,8.01,8.04,42.26666666666669
348.5,13.4,7.28,62.53333333333333
418.0,35.6,7.7,51.33333333333333
633.0,147.0,7.35,60.66666666666668
234.6,15.1,8.05,41.99999999999998
234.4,10.5,8.1,40.66666666666668
157.2,12.6,8.27,36.13333333333335
117.1,10.0,8.35,34.00000000000001
177.6,3.8,8.15,46.533333333333324
212.6,3.5,8.74,39.0
286.2,13.6,6.64,60.399999999999984
185.9,4.1,8.57,35.4
139.5,15.3,7.85,47.33333333333334
168.9,3.9,7.48,63.799999999999976
125.1,8.84,7.39,59.60000000000001
134.2,6.66,8.1,40.66666666666668
217.0,2.7,7.75,63.800000000000004
248.1,2.2,7.83,64.66666666666667
153.3,17.0,8.03,42.53333333333335
953.0,28.2,8.3,35.333333333333314
1049.0,36.7,8.2,37.26500000000003
1015.0,31.9,8.2,37.77500000000003
1075.0,38.5,8.0,42.208333333333336
736.0,29.7,8.0,43.333333333333336
544.0,246.0,7.8,48.66666666666667
697.0,18.8,8.5,30.0
796.0,8.8,8.5,30.0
1151.0,7.1,8.4,30.401666666666653
951.0,8.3,7.6,54.000000000000014
806.0,47.9,8.3,35.333333333333314
939.0,30.3,8.2,38.00000000000002
781.0,30.7,8.3,35.333333333333314
997.0,33.4,8.3,35.333333333333314
767.0,39.4,8.2,38.00000000000002
720.0,20.7,8.1,40.66666666666668
871.0,20.4,8.1,40.66666666666668
791.0,14.0,7.97,44.13333333333333
619.0,8.63,8.17,38.800000000000004
705.0,3.38,8.4,42.386666666666656
691.0,4.77,8.13,41.24666666666665
665.0,12.4,8.88,30.0
1042.0,13.8,7.77,48.83666666666667
958.0,30.1,7.94,44.93333333333332
638.0,32.0,8.0,43.333333333333336
515.0,30.8,8.13,39.866666666666646
820.0,28.2,8.06,41.73333333333332
693.0,29.4,7.94,44.93333333333332
806.0,105.0,7.96,44.39999999999999
877.0,69.5,8.18,38.53333333333334
771.0,25.6,7.82,48.133333333333326
840.0,20.0,7.78,49.199999999999996
810.0,12.0,8.12,40.133333333333354
652.0,22.7,8.12,40.133333333333354
903.0,42.0,7.85,47.33333333333334
638.0,60.0,8.01,43.06666666666667
493.0,65.6,8.1,40.66666666666668
514.0,51.2,8.02,42.80000000000001
324.1,611.0,7.61,53.73333333333332
891.0,22.5,7.95,44.666666666666664
706.0,38.3,7.96,44.39999999999999
877.0,25.0,8.22,37.46666666666665
440.2,60.0,7.33,61.199999999999996
784.0,16.8,8.13,39.866666666666646
989.0,31.0,7.75,50.0
561.0,45.9,8.0,43.333333333333336
81.1,25.2,6.85,65.99999999999999
589.0,54.9,7.21,64.4
656.0,39.3,7.5,56.666666666666664
203.7,48.0,7.18,65.20000000000002
733.0,22.3,7.17,65.46666666666667
856.0,11.1,7.65,52.666666666666664
672.0,22.7,8.07,41.46666666666666
570.0,13.1,8.2,38.00000000000002
803.0,29.7,8.4,32.66666666666666
986.0,8.6,8.3,35.333333333333314
1036.0,9.1,8.3,34.79333333333331
1080.0,6.4,8.5,28.799999999999997
1105.0,4.2,8.5,33.225
700.0,151.0,8.0,43.333333333333336
860.0,4.4,8.5,33.599999999999994
1014.0,2.1,9.0,47.19
1064.0,5.5,8.4,31.706666666666656
1121.0,1.9,6.9,84.11833333333334
1187.0,3.2,8.4,40.661666666666655
1297.0,4.6,8.2,35.94500000000003
1190.0,10.9,8.3,32.48333333333332
1805.0,1.3,7.8,58.791666666666664
1565.0,4.5,7.8,43.19166666666667
1396.0,0.57,8.23,57.83999999999998
1329.0,2.91,8.23,44.804999999999986
1479.0,1.04,7.99,60.17499999999999
2021.0,1.32,7.77,56.23166666666668
926.0,45.5,8.07,41.46666666666666
1403.0,18.3,8.11,34.35500000000001
1087.0,27.1,8.24,35.62833333333333
1169.0,27.1,8.02,40.265000000000015
1256.0,21.4,8.06,37.893333333333324
1259.0,23.1,7.99,39.714999999999996
1336.0,10.5,8.18,33.49333333333334
1367.0,13.0,8.23,31.69499999999999
1907.0,4.0,8.08,33.595
3485.0,325.0,7.91,15.733333333333329
3798.0,18.7,8.27,6.133333333333346
3300.0,35.0,8.17,8.800000000000004
489.9,98.0,7.93,45.20000000000001
760.0,16.4,8.13,39.866666666666646
846.0,21.7,8.18,38.53333333333334
753.0,22.8,8.27,36.13333333333335
544.0,28.0,8.2,38.00000000000002
733.0,17.5,8.46,31.06666666666664
844.0,18.8,7.95,44.666666666666664
573.0,57.5,8.12,40.133333333333354
419.1,144.0,7.95,44.666666666666664
649.0,27.8,8.06,41.73333333333332
788.0,28.6,8.11,40.40000000000001
407.5,82.6,7.85,47.33333333333334
745.0,4.8,7.58,55.733333333333334
824.0,3.5,7.55,64.33333333333334
719.0,13.3,8.36,33.73333333333335
594.0,22.9,8.2,38.00000000000002
738.0,28.6,8.4,32.66666666666666
1096.0,24.5,8.2,36.56000000000002
997.0,41.5,8.1,40.66666666666668
930.0,23.0,8.1,40.66666666666668
694.0,19.7,7.9,45.99999999999999
752.0,90.5,8.1,40.66666666666668
698.0,30.6,8.1,40.66666666666668
675.0,8.5,8.2,38.00000000000002
1210.0,11.7,8.3,32.18333333333332
1103.0,16.7,7.7,49.78833333333333
896.0,20.5,8.2,38.00000000000002
1050.0,23.1,8.1,39.91666666666668
559.0,24.4,8.2,38.00000000000002
806.0,23.6,8.2,38.00000000000002
835.0,22.6,8.2,38.00000000000002
505.0,21.6,8.0,43.333333333333336
424.0,16.2,8.0,43.333333333333336
384.7,4.05,8.03,48.23333333333335
436.5,2.4,8.13,55.46666666666664
703.0,3.12,8.22,48.74666666666665
498.9,9.52,8.09,40.93333333333334
633.0,18.8,8.08,41.199999999999996
753.0,14.0,8.08,41.199999999999996
641.0,19.4,8.07,41.46666666666666
506.0,69.5,7.94,44.93333333333332
866.0,57.3,8.14,39.59999999999999
713.0,45.1,8.05,41.99999999999998
985.0,146.0,8.14,39.59999999999999
466.0,83.3,7.93,45.20000000000001
912.0,35.5,8.06,41.73333333333332
953.0,43.7,8.08,41.199999999999996
848.0,48.1,8.14,39.59999999999999
690.0,92.6,8.2,38.00000000000002
806.0,101.0,8.13,39.866666666666646
418.9,53.0,8.05,41.99999999999998
997.0,37.2,8.08,41.199999999999996
563.0,37.4,8.14,39.59999999999999
470.5,265.0,7.81,48.40000000000001
873.0,73.3,8.02,42.80000000000001
565.0,65.0,7.9,45.99999999999999
811.0,41.0,8.23,37.19999999999999
566.0,67.4,7.94,44.93333333333332
875.0,49.7,8.36,33.73333333333335
1053.0,74.9,7.74,49.471666666666664
538.0,142.0,7.84,47.6
452.2,291.0,7.87,46.8
690.0,57.4,7.46,57.733333333333334
816.0,44.4,7.76,49.73333333333334
382.8,71.8,7.72,50.80000000000001
816.0,19.5,7.8,48.66666666666667
881.0,11.1,7.94,44.93333333333332
678.0,26.8,8.2,38.00000000000002
120.0,3.7,7.9,53.79999999999999
128.0,1.4,7.8,70.26666666666667
140.0,1.9,9.7,48.6
150.0,1.5,8.1,61.66666666666668
154.0,1.3,9.5,52.2
159.0,6.9,7.7,51.33333333333333
155.0,1.1,8.4,56.066666666666656
134.0,2.8,7.1,80.53333333333335
150.0,1.6,7.8,69.06666666666666
170.0,2.9,9.0,42.6
210.0,8.2,8.2,38.00000000000002
1100.0,1.2,9.4,51.29999999999999
170.0,1.0,9.9,54.0
170.0,1.5,9.3,51.0
140.0,0.9,7.6,78.60000000000001
160.0,1.1,7.6,77.40000000000002
122.2,0.69,7.78,75.05999999999999
93.6,0.81,7.46,82.87333333333333
110.8,0.6,7.65,79.06666666666666
117.7,0.69,8.34,60.12666666666667
108.1,0.98,8.01,67.18666666666667
62.0,2.66,7.59,68.30666666666666
132.6,3.0,8.63,42.0
109.4,0.82,8.29,60.68000000000002
145.6,1.94,9.51,48.36
193.0,1.43,8.16,60.48666666666666
148.1,0.8,7.75,75.2
121.8,0.76,7.47,82.90666666666667
120.8,0.78,7.25,88.65333333333332
130.4,0.84,7.97,69.09333333333333
96.0,1.12,7.82,71.41333333333333
99.0,0.65,7.93,71.30000000000001
111.0,1.5,8.31,56.066666666666656
79.3,1.0,7.85,71.33333333333334
133.9,1.63,8.71,50.22
173.0,1.75,9.54,49.5
203.9,1.8,9.01,49.2
143.6,3.65,7.42,66.89999999999999
182.1,2.0,7.94,62.93333333333333
169.2,1.78,7.83,67.18666666666667
162.9,1.4,7.97,65.73333333333333
155.5,1.8,7.95,63.866666666666674
161.9,1.7,7.92,65.26666666666668
176.7,2.4,6.35,68.26666666666667
115.2,1.8,7.44,77.46666666666667
156.3,41.4,7.37,60.133333333333326
165.2,3.7,6.43,62.59999999999999
159.2,29.4,6.18,48.133333333333326
159.4,13.4,7.44,58.26666666666666
191.8,2.6,7.07,82.53333333333333
204.7,2.3,6.47,72.06666666666666
156.9,9.9,7.76,49.73333333333334
130.0,4.6,8.0,45.733333333333334
130.0,4.0,8.1,46.66666666666668
160.0,1.2,7.6,76.80000000000001
110.0,32.7,7.4,59.33333333333333
142.0,1.4,7.6,75.60000000000001
247.0,38.7,7.6,54.000000000000014
181.0,7.0,7.8,48.66666666666667
172.0,1.1,8.7,53.400000000000006
145.0,10.8,8.2,38.00000000000002
170.0,1.1,6.6,82.73333333333332
160.0,1.4,7.7,72.93333333333332
160.0,1.2,9.1,52.800000000000004
170.0,0.9,9.3,54.6
200.0,1.0,7.6,78.00000000000001
240.0,3.0,9.2,42.0
200.0,0.7,8.7,55.800000000000004
230.0,0.9,8.7,54.6
192.5,1.56,8.18,59.173333333333346
176.1,0.56,8.44,58.24
183.3,0.58,8.05,68.51999999999998
173.2,0.78,7.86,72.38666666666666
182.9,0.84,7.77,74.42666666666668
194.8,2.2,7.77,66.26666666666668
222.7,3.85,9.21,36.9
218.6,1.62,7.76,70.01333333333334
230.3,3.3,7.48,67.39999999999998
234.5,3.61,7.65,61.00666666666667
216.5,3.12,7.3,73.28000000000002
247.5,2.66,7.67,66.17333333333335
267.4,3.1,7.07,79.53333333333333
343.4,5.0,7.45,57.99999999999999
411.0,30.6,7.24,63.59999999999999
349.0,2.2,7.23,80.66666666666664
357.7,3.8,7.87,53.99999999999999
392.3,6.8,7.7,51.33333333333333
759.0,22.8,7.21,64.4
240.1,8.2,7.8,48.66666666666667
227.2,3.36,8.14,49.43999999999998
206.5,3.56,8.04,50.90666666666669
210.4,3.7,7.92,53.266666666666666
180.2,2.5,8.31,50.06666666666666
205.0,2.1,8.73,47.4
235.5,4.3,8.57,34.199999999999996
231.4,2.7,8.39,46.73333333333331
217.5,2.1,7.81,65.80000000000001
204.0,3.5,7.7,60.33333333333333
182.3,5.46,7.88,46.53333333333334
188.6,9.75,7.74,50.26666666666666
220.9,1.8,7.5,75.86666666666666
232.5,2.0,7.87,64.8
149.3,5.2,8.18,38.53333333333334
330.0,3.6,7.5,65.06666666666666
352.0,3.4,7.3,71.60000000000001
330.0,2.7,7.5,70.46666666666667
350.0,2.4,7.6,69.60000000000002
391.0,7.1,7.8,48.66666666666667
366.0,8.3,7.2,64.66666666666667
167.0,11.8,7.4,59.33333333333333
233.0,2.7,8.5,43.8
215.0,8.9,7.9,45.99999999999999
340.0,3.1,6.5,68.06666666666666
350.0,2.7,7.5,70.46666666666667
360.0,1.3,7.7,73.53333333333333
360.0,1.6,7.4,79.73333333333332
360.0,2.0,7.3,80.0
380.0,0.9,7.5,81.26666666666667
200.0,11.5,6.8,64.66666666666667
240.0,5.4,7.1,67.33333333333334
244.8,1.44,7.59,75.62666666666667
215.4,22.9,6.94,68.40000000000002
244.9,5.45,7.82,48.133333333333326
282.7,1.98,7.78,67.32
308.5,2.84,7.47,70.42666666666668
185.9,18.2,7.71,51.06666666666666
209.9,2.68,7.21,78.32000000000001
225.4,1.56,7.25,83.97333333333333
267.3,1.5,7.38,80.86666666666666
290.2,1.68,7.59,74.18666666666667
303.0,2.43,7.43,73.95333333333335
192.6,5.09,7.16,65.73333333333333
215.4,2.02,6.89,84.94666666666664
231.7,1.84,7.87,65.75999999999999
285.0,1.96,7.92,63.70666666666666
323.8,1.2,7.67,74.93333333333334
328.4,1.29,7.15,88.25999999999999
326.6,1.88,7.57,73.52
352.9,4.4,8.43,35.46666666666667
365.0,3.15,9.48,41.099999999999994
383.8,1.3,9.4,52.2
208.7,3.3,6.34,62.59999999999999
220.4,1.98,7.18,83.32000000000002
218.5,9.41,7.52,56.13333333333335
208.0,9.1,7.81,48.40000000000001
217.3,6.0,7.67,52.13333333333334
247.7,2.0,7.57,72.8
295.6,2.2,6.63,76.93333333333332
202.7,2.9,7.21,77.0
137.0,90.3,7.17,65.46666666666667
204.4,3.3,6.31,61.79999999999999
137.8,117.0,6.39,53.73333333333332
179.7,14.4,7.38,59.86666666666667
262.9,6.0,6.57,58.533333333333346
251.0,7.0,6.31,51.59999999999999
139.4,41.8,7.74,50.26666666666666
830.0,1.7,7.4,79.13333333333333
850.0,0.9,7.6,78.60000000000001
900.0,2.6,7.5,71.06666666666666
900.0,2.8,7.6,67.20000000000002
908.0,0.1,7.6,83.4
976.0,3.8,7.2,71.86666666666667
283.0,12.6,7.4,59.33333333333333
662.0,1.8,7.8,67.86666666666667
837.0,2.0,7.7,69.33333333333334
960.0,3.3,6.6,69.53333333333333
1200.0,1.8,7.4,75.53333333333332
620.0,3.4,7.4,68.93333333333332
520.0,3.6,7.1,75.73333333333335
700.0,4.2,7.2,69.46666666666667
760.0,2.3,7.4,75.53333333333333
800.0,4.3,7.1,71.53333333333335
510.0,2.2,7.2,81.46666666666667
699.0,1.46,7.4,80.57333333333332
777.0,5.52,7.31,61.73333333333335
748.0,2.89,7.35,73.32666666666667
779.0,0.84,7.69,76.55999999999999
732.0,4.25,7.45,62.5
695.0,5.01,7.42,58.8
525.0,1.98,7.29,80.38666666666667
603.0,1.05,7.41,82.76666666666667
471.2,0.94,7.25,87.69333333333333
435.2,6.38,7.13,66.53333333333333
470.0,2.85,7.42,71.7
530.0,10.0,6.93,68.13333333333334
539.0,10.2,6.87,66.53333333333333
456.6,76.2,7.62,53.46666666666666
5565.0,37.6,6.86,36.26666666666667
12035.0,52.0,6.86,36.26666666666667
14884.0,12.8,7.07,38.13333333333333
16599.0,8.42,7.14,36.26666666666667
18641.0,6.3,7.73,20.53333333333332
19692.0,6.82,7.19,34.93333333333333
19934.0,26.6,7.05,38.66666666666667
557.0,2.75,7.2,78.16666666666667
729.0,2.2,7.18,82.0
510.0,25.9,7.38,59.86666666666667
571.0,27.0,7.56,55.06666666666668
